location,speed,vehicle_count,timestamp,is_anomaly
City Center,45.19,29,2025-07-04 12:50:00,0
Highway 1,57.84,19,2025-07-04 13:00:00,0
Industrial Zone,49.63,46,2025-07-04 13:10:00,0
Rural Bypass,75.91,29,2025-07-04 13:20:00,0
Industrial Zone,50.57,26,2025-07-04 13:30:00,0
Highway 1,59.2,14,2025-07-04 13:40:00,0
Industrial Zone,46.14,8,2025-07-04 13:50:00,0
Urban Road,55.99,31,2025-07-04 14:00:00,0
Industrial Zone,42.75,40,2025-07-04 14:10:00,0
Highway 2,31.61,10,2025-07-04 14:20:00,0
Rural Bypass,53.37,35,2025-07-04 14:30:00,0
Highway 1,75.26,20,2025-07-04 14:40:00,0
Highway 1,66.18,24,2025-07-04 14:50:00,0
Highway 1,47.41,33,2025-07-04 15:00:00,0
Highway 1,59.78,9,2025-07-04 15:10:00,0
Highway 2,72.15,38,2025-07-04 15:20:00,0
Industrial Zone,40.62,28,2025-07-04 15:30:00,0
Highway 2,57.41,27,2025-07-04 15:40:00,0
City Center,41.75,18,2025-07-04 15:50:00,0
Industrial Zone,49.62,36,2025-07-04 16:00:00,0
Urban Road,58.15,21,2025-07-04 16:10:00,0
Industrial Zone,61.58,0,2025-07-04 16:20:00,1
Rural Bypass,67.23,7,2025-07-04 16:30:00,0
City Center,44.56,13,2025-07-04 16:40:00,0
City Center,30.58,36,2025-07-04 16:50:00,0
City Center,42.98,28,2025-07-04 17:00:00,0
City Center,49.3,29,2025-07-04 17:10:00,0
Highway 1,51.15,12,2025-07-04 17:20:00,0
Industrial Zone,64.94,20,2025-07-04 17:30:00,0
Industrial Zone,26.65,20,2025-07-04 17:40:00,0
Highway 1,72.51,33,2025-07-04 17:50:00,0
Rural Bypass,44.77,21,2025-07-04 18:00:00,0
City Center,45.18,45,2025-07-04 18:10:00,0
Industrial Zone,55.73,29,2025-07-04 18:20:00,0
Urban Road,65.45,27,2025-07-04 18:30:00,0
Industrial Zone,46.11,23,2025-07-04 18:40:00,0
Highway 1,48.93,24,2025-07-04 18:50:00,0
Highway 2,60.91,25,2025-07-04 19:00:00,0
Urban Road,60.99,24,2025-07-04 19:10:00,0
City Center,51.18,5,2025-07-04 19:20:00,0
City Center,63.74,28,2025-07-04 19:30:00,0
Industrial Zone,64.97,0,2025-07-04 19:40:00,1
Rural Bypass,81.33,23,2025-07-04 19:50:00,0
Rural Bypass,66.62,14,2025-07-04 20:00:00,0
Industrial Zone,59.19,14,2025-07-04 20:10:00,0
Industrial Zone,40.64,44,2025-07-04 20:20:00,0
Highway 1,47.14,27,2025-07-04 20:30:00,0
Urban Road,63.05,29,2025-07-04 20:40:00,0
Urban Road,52.26,28,2025-07-04 20:50:00,0
Rural Bypass,86.05,24,2025-07-04 21:00:00,0
Highway 2,53.02,35,2025-07-04 21:10:00,0
Highway 2,66.58,36,2025-07-04 21:20:00,0
City Center,59.58,13,2025-07-04 21:30:00,0
Highway 2,74.5,13,2025-07-04 21:40:00,0
Urban Road,54.54,17,2025-07-04 21:50:00,0
Highway 2,49.04,28,2025-07-04 22:00:00,0
Urban Road,54.82,29,2025-07-04 22:10:00,0
Urban Road,74.21,29,2025-07-04 22:20:00,0
City Center,46.34,34,2025-07-04 22:30:00,0
Rural Bypass,67.84,12,2025-07-04 22:40:00,0
City Center,58.96,32,2025-07-04 22:50:00,0
City Center,45.54,38,2025-07-04 23:00:00,0
City Center,47.75,26,2025-07-04 23:10:00,0
Highway 1,47.4,25,2025-07-04 23:20:00,0
City Center,33.56,10,2025-07-04 23:30:00,0
Industrial Zone,73.92,16,2025-07-04 23:40:00,0
City Center,35.13,3,2025-07-04 23:50:00,0
Urban Road,40.42,11,2025-07-05 00:00:00,0
Highway 2,74.63,35,2025-07-05 00:10:00,0
Urban Road,39.68,47,2025-07-05 00:20:00,0
City Center,64.73,21,2025-07-05 00:30:00,0
Highway 2,12.51,47,2025-07-05 00:40:00,0
Rural Bypass,29.16,8,2025-07-05 00:50:00,0
Highway 2,65.34,49,2025-07-05 01:00:00,0
City Center,70.76,30,2025-07-05 01:10:00,0
Highway 1,58.92,33,2025-07-05 01:20:00,0
Industrial Zone,61.38,27,2025-07-05 01:30:00,0
Rural Bypass,51.56,24,2025-07-05 01:40:00,0
Highway 1,38.69,22,2025-07-05 01:50:00,0
Rural Bypass,24.61,24,2025-07-05 02:00:00,0
Urban Road,35.17,13,2025-07-05 02:10:00,0
Urban Road,52.7,38,2025-07-05 02:20:00,0
Rural Bypass,63.77,9,2025-07-05 02:30:00,0
Industrial Zone,35.16,34,2025-07-05 02:40:00,0
City Center,35.26,22,2025-07-05 02:50:00,0
Urban Road,58.25,15,2025-07-05 03:00:00,0
Rural Bypass,51.58,11,2025-07-05 03:10:00,0
Rural Bypass,40.98,28,2025-07-05 03:20:00,0
Industrial Zone,26.11,29,2025-07-05 03:30:00,0
City Center,49.71,30,2025-07-05 03:40:00,0
Urban Road,53.36,38,2025-07-05 03:50:00,0
Industrial Zone,51.88,20,2025-07-05 04:00:00,0
Industrial Zone,51.83,30,2025-07-05 04:10:00,0
Urban Road,50.73,25,2025-07-05 04:20:00,0
Industrial Zone,39.47,18,2025-07-05 04:30:00,0
Rural Bypass,28.96,42,2025-07-05 04:40:00,0
Industrial Zone,31.34,18,2025-07-05 04:50:00,0
Rural Bypass,39.22,33,2025-07-05 05:00:00,0
Highway 1,45.58,37,2025-07-05 05:10:00,0
Highway 1,39.9,27,2025-07-05 05:20:00,0
Industrial Zone,37.47,46,2025-07-05 05:30:00,0
City Center,32.19,28,2025-07-05 05:40:00,0
City Center,59.51,29,2025-07-05 05:50:00,0
Highway 2,47.22,23,2025-07-05 06:00:00,0
Rural Bypass,50.66,23,2025-07-05 06:10:00,0
Rural Bypass,64.46,47,2025-07-05 06:20:00,0
City Center,41.64,11,2025-07-05 06:30:00,0
Urban Road,48.68,50,2025-07-05 06:40:00,0
City Center,37.94,41,2025-07-05 06:50:00,0
Rural Bypass,75.17,19,2025-07-05 07:00:00,0
Industrial Zone,58.53,41,2025-07-05 07:10:00,0
Industrial Zone,44.31,22,2025-07-05 07:20:00,0
Rural Bypass,41.27,14,2025-07-05 07:30:00,0
Industrial Zone,40.26,12,2025-07-05 07:40:00,0
Highway 1,50.51,17,2025-07-05 07:50:00,0
City Center,53.51,9,2025-07-05 08:00:00,0
Highway 1,54.96,33,2025-07-05 08:10:00,0
Highway 2,20.09,28,2025-07-05 08:20:00,0
Highway 1,68.42,12,2025-07-05 08:30:00,0
Highway 2,75.09,29,2025-07-05 08:40:00,0
Rural Bypass,39.42,24,2025-07-05 08:50:00,0
Highway 2,58.37,25,2025-07-05 09:00:00,0
Highway 2,58.08,15,2025-07-05 09:10:00,0
Highway 2,52.54,10,2025-07-05 09:20:00,0
Industrial Zone,48.33,15,2025-07-05 09:30:00,0
Highway 2,38.97,37,2025-07-05 09:40:00,0
City Center,66.37,31,2025-07-05 09:50:00,0
Highway 2,33.62,21,2025-07-05 10:00:00,0
Rural Bypass,68.2,26,2025-07-05 10:10:00,0
Industrial Zone,84.79,28,2025-07-05 10:20:00,0
Urban Road,52.88,21,2025-07-05 10:30:00,0
Urban Road,52.0,23,2025-07-05 10:40:00,0
Highway 2,60.62,34,2025-07-05 10:50:00,0
Highway 2,38.21,11,2025-07-05 11:00:00,0
Industrial Zone,22.46,30,2025-07-05 11:10:00,0
Urban Road,33.45,3,2025-07-05 11:20:00,0
Urban Road,55.83,49,2025-07-05 11:30:00,0
Rural Bypass,49.91,33,2025-07-05 11:40:00,0
Highway 2,51.23,24,2025-07-05 11:50:00,0
Highway 1,63.79,22,2025-07-05 12:00:00,0
Highway 2,54.01,28,2025-07-05 12:10:00,0
Rural Bypass,39.98,34,2025-07-05 12:20:00,0
Highway 2,47.38,17,2025-07-05 12:30:00,0
Urban Road,58.05,16,2025-07-05 12:40:00,0
Urban Road,50.42,24,2025-07-05 12:50:00,0
Highway 1,66.29,29,2025-07-05 13:00:00,0
City Center,49.62,33,2025-07-05 13:10:00,0
Rural Bypass,70.85,30,2025-07-05 13:20:00,0
Highway 1,50.16,11,2025-07-05 13:30:00,0
City Center,34.02,21,2025-07-05 13:40:00,0
Highway 1,40.86,23,2025-07-05 13:50:00,0
Highway 2,50.85,30,2025-07-05 14:00:00,0
Rural Bypass,48.94,29,2025-07-05 14:10:00,0
City Center,50.97,5,2025-07-05 14:20:00,0
Rural Bypass,35.91,23,2025-07-05 14:30:00,0
Rural Bypass,31.85,30,2025-07-05 14:40:00,0
City Center,72.96,37,2025-07-05 14:50:00,0
City Center,46.8,39,2025-07-05 15:00:00,0
Highway 1,52.23,21,2025-07-05 15:10:00,0
Highway 1,40.8,21,2025-07-05 15:20:00,0
Highway 2,44.18,26,2025-07-05 15:30:00,0
Industrial Zone,52.41,25,2025-07-05 15:40:00,0
Rural Bypass,56.55,36,2025-07-05 15:50:00,0
Highway 2,64.24,10,2025-07-05 16:00:00,0
Highway 2,11.69,34,2025-07-05 16:10:00,0
Highway 1,29.5,22,2025-07-05 16:20:00,0
City Center,32.45,6,2025-07-05 16:30:00,0
Urban Road,58.12,32,2025-07-05 16:40:00,0
Rural Bypass,41.35,0,2025-07-05 16:50:00,1
Industrial Zone,41.81,28,2025-07-05 17:00:00,0
Rural Bypass,27.82,26,2025-07-05 17:10:00,0
City Center,49.77,30,2025-07-05 17:20:00,0
Urban Road,51.79,15,2025-07-05 17:30:00,0
Rural Bypass,67.95,23,2025-07-05 17:40:00,0
Highway 2,49.59,15,2025-07-05 17:50:00,0
Industrial Zone,43.35,16,2025-07-05 18:00:00,0
Highway 1,47.41,42,2025-07-05 18:10:00,0
City Center,29.42,8,2025-07-05 18:20:00,0
Rural Bypass,72.07,22,2025-07-05 18:30:00,0
Rural Bypass,39.96,35,2025-07-05 18:40:00,0
Urban Road,40.92,43,2025-07-05 18:50:00,0
Industrial Zone,60.17,20,2025-07-05 19:00:00,0
City Center,82.36,18,2025-07-05 19:10:00,0
City Center,61.13,27,2025-07-05 19:20:00,0
Highway 1,69.53,40,2025-07-05 19:30:00,0
Highway 2,50.48,17,2025-07-05 19:40:00,0
Rural Bypass,56.9,18,2025-07-05 19:50:00,0
Highway 2,80.2,26,2025-07-05 20:00:00,0
Urban Road,44.52,26,2025-07-05 20:10:00,0
Highway 1,29.79,15,2025-07-05 20:20:00,0
Highway 1,68.01,18,2025-07-05 20:30:00,0
Highway 1,34.3,30,2025-07-05 20:40:00,0
Urban Road,67.79,32,2025-07-05 20:50:00,0
Industrial Zone,64.94,17,2025-07-05 21:00:00,0
Highway 1,28.67,40,2025-07-05 21:10:00,0
Highway 2,45.16,22,2025-07-05 21:20:00,0
Highway 2,69.92,30,2025-07-05 21:30:00,0
City Center,56.84,46,2025-07-05 21:40:00,0
Rural Bypass,40.35,34,2025-07-05 21:50:00,0
Urban Road,50.86,27,2025-07-05 22:00:00,0
Highway 1,72.93,30,2025-07-05 22:10:00,0
Rural Bypass,58.07,35,2025-07-05 22:20:00,0
Urban Road,44.53,16,2025-07-05 22:30:00,0
Industrial Zone,34.33,5,2025-07-05 22:40:00,0
City Center,80.84,13,2025-07-05 22:50:00,0
Highway 1,46.68,22,2025-07-05 23:00:00,0
Highway 2,54.61,33,2025-07-05 23:10:00,0
Highway 1,62.91,19,2025-07-05 23:20:00,0
Highway 1,47.49,27,2025-07-05 23:30:00,0
Rural Bypass,46.27,41,2025-07-05 23:40:00,0
City Center,57.36,32,2025-07-05 23:50:00,0
Industrial Zone,59.94,36,2025-07-06 00:00:00,0
Highway 2,52.72,12,2025-07-06 00:10:00,0
Industrial Zone,56.0,18,2025-07-06 00:20:00,0
Highway 2,42.07,30,2025-07-06 00:30:00,0
Industrial Zone,68.57,25,2025-07-06 00:40:00,0
Rural Bypass,54.63,42,2025-07-06 00:50:00,0
Urban Road,53.61,51,2025-07-06 01:00:00,0
Industrial Zone,58.48,7,2025-07-06 01:10:00,0
Highway 2,61.3,28,2025-07-06 01:20:00,0
Urban Road,69.35,31,2025-07-06 01:30:00,0
Highway 1,47.92,12,2025-07-06 01:40:00,0
Urban Road,46.86,16,2025-07-06 01:50:00,0
Highway 1,41.29,30,2025-07-06 02:00:00,0
Industrial Zone,75.05,28,2025-07-06 02:10:00,0
City Center,32.06,29,2025-07-06 02:20:00,0
Highway 1,67.95,18,2025-07-06 02:30:00,0
Highway 1,47.99,25,2025-07-06 02:40:00,0
Rural Bypass,38.23,31,2025-07-06 02:50:00,0
Highway 2,48.19,29,2025-07-06 03:00:00,0
City Center,36.69,20,2025-07-06 03:10:00,0
Industrial Zone,60.84,21,2025-07-06 03:20:00,0
Highway 2,75.9,21,2025-07-06 03:30:00,0
Highway 1,53.37,34,2025-07-06 03:40:00,0
Highway 2,28.72,7,2025-07-06 03:50:00,0
Highway 1,27.12,37,2025-07-06 04:00:00,0
Urban Road,41.72,50,2025-07-06 04:10:00,0
City Center,41.54,26,2025-07-06 04:20:00,0
Highway 1,73.13,45,2025-07-06 04:30:00,0
Highway 1,80.92,37,2025-07-06 04:40:00,0
Industrial Zone,65.36,30,2025-07-06 04:50:00,0
Industrial Zone,61.68,19,2025-07-06 05:00:00,0
Highway 2,37.73,24,2025-07-06 05:10:00,0
Industrial Zone,47.45,20,2025-07-06 05:20:00,0
Highway 1,60.45,34,2025-07-06 05:30:00,0
Urban Road,51.33,39,2025-07-06 05:40:00,0
Industrial Zone,32.87,23,2025-07-06 05:50:00,0
Rural Bypass,39.25,6,2025-07-06 06:00:00,0
Rural Bypass,48.76,23,2025-07-06 06:10:00,0
Highway 1,72.7,31,2025-07-06 06:20:00,0
Industrial Zone,34.64,43,2025-07-06 06:30:00,0
Urban Road,68.32,30,2025-07-06 06:40:00,0
Industrial Zone,46.6,15,2025-07-06 06:50:00,0
Rural Bypass,44.42,35,2025-07-06 07:00:00,0
Highway 1,78.27,40,2025-07-06 07:10:00,0
Urban Road,42.67,13,2025-07-06 07:20:00,0
Highway 2,52.11,7,2025-07-06 07:30:00,0
Urban Road,54.85,23,2025-07-06 07:40:00,0
Highway 1,43.01,9,2025-07-06 07:50:00,0
Urban Road,57.7,19,2025-07-06 08:00:00,0
Industrial Zone,32.45,0,2025-07-06 08:10:00,1
Industrial Zone,49.59,42,2025-07-06 08:20:00,0
Highway 2,74.92,20,2025-07-06 08:30:00,0
Highway 2,40.97,29,2025-07-06 08:40:00,0
Highway 2,35.02,28,2025-07-06 08:50:00,0
Industrial Zone,61.49,37,2025-07-06 09:00:00,0
Highway 2,48.5,22,2025-07-06 09:10:00,0
Highway 2,36.83,16,2025-07-06 09:20:00,0
Industrial Zone,46.6,28,2025-07-06 09:30:00,0
Urban Road,63.7,16,2025-07-06 09:40:00,0
Rural Bypass,72.39,22,2025-07-06 09:50:00,0
City Center,49.68,17,2025-07-06 10:00:00,0
Rural Bypass,13.64,33,2025-07-06 10:10:00,0
Industrial Zone,61.05,22,2025-07-06 10:20:00,0
City Center,51.0,30,2025-07-06 10:30:00,0
Rural Bypass,26.56,19,2025-07-06 10:40:00,0
Industrial Zone,61.91,12,2025-07-06 10:50:00,0
Urban Road,54.4,11,2025-07-06 11:00:00,0
Highway 1,57.0,24,2025-07-06 11:10:00,0
Industrial Zone,25.77,36,2025-07-06 11:20:00,0
City Center,38.98,16,2025-07-06 11:30:00,0
City Center,53.01,36,2025-07-06 11:40:00,0
Industrial Zone,34.76,25,2025-07-06 11:50:00,0
Urban Road,56.43,31,2025-07-06 12:00:00,0
Urban Road,52.65,21,2025-07-06 12:10:00,0
Highway 2,37.59,25,2025-07-06 12:20:00,0
Highway 2,33.92,0,2025-07-06 12:30:00,1
Industrial Zone,56.55,34,2025-07-06 12:40:00,0
Industrial Zone,14.56,14,2025-07-06 12:50:00,0
Rural Bypass,59.29,45,2025-07-06 13:00:00,0
Urban Road,50.31,17,2025-07-06 13:10:00,0
Industrial Zone,47.26,38,2025-07-06 13:20:00,0
Highway 2,40.31,17,2025-07-06 13:30:00,0
Highway 1,42.76,15,2025-07-06 13:40:00,0
Industrial Zone,51.84,41,2025-07-06 13:50:00,0
Highway 2,54.85,22,2025-07-06 14:00:00,0
Rural Bypass,45.62,9,2025-07-06 14:10:00,0
Industrial Zone,63.25,24,2025-07-06 14:20:00,0
City Center,47.29,56,2025-07-06 14:30:00,0
Highway 1,54.48,17,2025-07-06 14:40:00,0
Urban Road,43.6,36,2025-07-06 14:50:00,0
Highway 1,51.7,10,2025-07-06 15:00:00,0
City Center,63.79,18,2025-07-06 15:10:00,0
Highway 1,78.1,35,2025-07-06 15:20:00,0
Highway 1,43.29,37,2025-07-06 15:30:00,0
Rural Bypass,51.02,33,2025-07-06 15:40:00,0
Highway 2,57.27,16,2025-07-06 15:50:00,0
Rural Bypass,40.35,35,2025-07-06 16:00:00,0
Industrial Zone,44.98,20,2025-07-06 16:10:00,0
Rural Bypass,35.67,29,2025-07-06 16:20:00,0
Rural Bypass,80.94,14,2025-07-06 16:30:00,0
Industrial Zone,50.36,39,2025-07-06 16:40:00,0
Rural Bypass,48.81,29,2025-07-06 16:50:00,0
Industrial Zone,34.06,29,2025-07-06 17:00:00,0
Urban Road,47.19,34,2025-07-06 17:10:00,0
City Center,67.81,50,2025-07-06 17:20:00,0
Urban Road,58.69,28,2025-07-06 17:30:00,0
City Center,52.92,21,2025-07-06 17:40:00,0
Industrial Zone,55.08,22,2025-07-06 17:50:00,0
Urban Road,52.53,38,2025-07-06 18:00:00,0
City Center,34.9,36,2025-07-06 18:10:00,0
Highway 1,69.76,23,2025-07-06 18:20:00,0
Highway 2,18.17,18,2025-07-06 18:30:00,0
Highway 1,69.45,24,2025-07-06 18:40:00,0
Industrial Zone,35.01,19,2025-07-06 18:50:00,0
City Center,62.61,30,2025-07-06 19:00:00,0
Industrial Zone,46.42,21,2025-07-06 19:10:00,0
Highway 2,44.12,15,2025-07-06 19:20:00,0
Urban Road,74.23,21,2025-07-06 19:30:00,0
Highway 1,68.26,40,2025-07-06 19:40:00,0
Industrial Zone,64.97,20,2025-07-06 19:50:00,0
Rural Bypass,56.06,24,2025-07-06 20:00:00,0
Highway 1,36.44,28,2025-07-06 20:10:00,0
Urban Road,32.31,36,2025-07-06 20:20:00,0
Industrial Zone,43.03,27,2025-07-06 20:30:00,0
Urban Road,54.25,22,2025-07-06 20:40:00,0
City Center,58.8,20,2025-07-06 20:50:00,0
Industrial Zone,63.07,11,2025-07-06 21:00:00,0
Rural Bypass,51.9,44,2025-07-06 21:10:00,0
City Center,35.0,18,2025-07-06 21:20:00,0
Urban Road,57.71,26,2025-07-06 21:30:00,0
Highway 1,55.26,29,2025-07-06 21:40:00,0
Highway 2,59.52,36,2025-07-06 21:50:00,0
City Center,56.15,22,2025-07-06 22:00:00,0
Urban Road,60.09,43,2025-07-06 22:10:00,0
Urban Road,48.01,15,2025-07-06 22:20:00,0
Rural Bypass,66.61,23,2025-07-06 22:30:00,0
Highway 2,17.41,33,2025-07-06 22:40:00,0
Highway 2,41.97,24,2025-07-06 22:50:00,0
Highway 1,54.98,26,2025-07-06 23:00:00,0
Urban Road,60.64,20,2025-07-06 23:10:00,0
Urban Road,57.7,22,2025-07-06 23:20:00,0
Industrial Zone,61.08,31,2025-07-06 23:30:00,0
Highway 2,35.97,35,2025-07-06 23:40:00,0
Industrial Zone,41.96,33,2025-07-06 23:50:00,0
Industrial Zone,55.51,43,2025-07-07 00:00:00,0
Urban Road,46.65,21,2025-07-07 00:10:00,0
Highway 1,49.71,21,2025-07-07 00:20:00,0
Highway 2,62.0,8,2025-07-07 00:30:00,0
Industrial Zone,34.19,14,2025-07-07 00:40:00,0
Highway 2,64.25,42,2025-07-07 00:50:00,0
Rural Bypass,48.43,23,2025-07-07 01:00:00,0
Highway 2,51.05,36,2025-07-07 01:10:00,0
City Center,36.09,27,2025-07-07 01:20:00,0
Highway 1,64.63,30,2025-07-07 01:30:00,0
Industrial Zone,52.84,35,2025-07-07 01:40:00,0
Rural Bypass,9.45,31,2025-07-07 01:50:00,1
City Center,40.19,6,2025-07-07 02:00:00,0
Highway 1,57.67,38,2025-07-07 02:10:00,0
Highway 1,47.94,34,2025-07-07 02:20:00,0
Rural Bypass,74.18,38,2025-07-07 02:30:00,0
Highway 1,74.6,32,2025-07-07 02:40:00,0
Highway 2,51.13,8,2025-07-07 02:50:00,0
Highway 2,46.31,16,2025-07-07 03:00:00,0
Industrial Zone,82.56,23,2025-07-07 03:10:00,0
Rural Bypass,51.85,30,2025-07-07 03:20:00,0
City Center,50.65,41,2025-07-07 03:30:00,0
City Center,40.66,26,2025-07-07 03:40:00,0
Urban Road,38.86,11,2025-07-07 03:50:00,0
City Center,40.82,24,2025-07-07 04:00:00,0
Highway 2,43.56,18,2025-07-07 04:10:00,0
Rural Bypass,28.91,24,2025-07-07 04:20:00,0
Rural Bypass,27.43,32,2025-07-07 04:30:00,0
City Center,51.24,10,2025-07-07 04:40:00,0
Rural Bypass,45.36,17,2025-07-07 04:50:00,0
City Center,54.79,38,2025-07-07 05:00:00,0
Rural Bypass,21.87,26,2025-07-07 05:10:00,0
Rural Bypass,47.6,31,2025-07-07 05:20:00,0
Highway 2,53.2,17,2025-07-07 05:30:00,0
Highway 2,45.21,17,2025-07-07 05:40:00,0
Highway 1,66.14,25,2025-07-07 05:50:00,0
City Center,78.52,24,2025-07-07 06:00:00,0
Highway 1,39.37,9,2025-07-07 06:10:00,0
Industrial Zone,22.95,9,2025-07-07 06:20:00,0
Highway 1,54.01,30,2025-07-07 06:30:00,0
Highway 1,26.28,33,2025-07-07 06:40:00,0
Industrial Zone,42.75,26,2025-07-07 06:50:00,0
Highway 2,74.18,33,2025-07-07 07:00:00,0
Highway 2,45.97,16,2025-07-07 07:10:00,0
Urban Road,17.72,17,2025-07-07 07:20:00,0
City Center,46.83,15,2025-07-07 07:30:00,0
Highway 1,48.03,25,2025-07-07 07:40:00,0
Urban Road,46.63,18,2025-07-07 07:50:00,0
Highway 2,52.53,29,2025-07-07 08:00:00,0
Highway 1,33.64,39,2025-07-07 08:10:00,0
Highway 1,48.52,25,2025-07-07 08:20:00,0
Rural Bypass,60.62,27,2025-07-07 08:30:00,0
Highway 1,64.3,27,2025-07-07 08:40:00,0
Highway 2,40.81,28,2025-07-07 08:50:00,0
Rural Bypass,32.84,26,2025-07-07 09:00:00,0
Rural Bypass,49.5,22,2025-07-07 09:10:00,0
Highway 2,48.07,6,2025-07-07 09:20:00,0
Highway 1,41.77,25,2025-07-07 09:30:00,0
Industrial Zone,52.4,14,2025-07-07 09:40:00,0
City Center,68.99,16,2025-07-07 09:50:00,0
Highway 2,64.54,29,2025-07-07 10:00:00,0
City Center,40.31,42,2025-07-07 10:10:00,0
Urban Road,32.1,34,2025-07-07 10:20:00,0
Urban Road,65.01,18,2025-07-07 10:30:00,0
Highway 2,70.89,22,2025-07-07 10:40:00,0
Rural Bypass,54.33,27,2025-07-07 10:50:00,0
City Center,47.99,33,2025-07-07 11:00:00,0
Highway 2,61.9,7,2025-07-07 11:10:00,0
City Center,69.57,8,2025-07-07 11:20:00,0
Highway 1,65.49,36,2025-07-07 11:30:00,0
Highway 2,33.64,20,2025-07-07 11:40:00,0
Urban Road,33.41,22,2025-07-07 11:50:00,0
Highway 2,45.38,32,2025-07-07 12:00:00,0
Highway 2,69.65,38,2025-07-07 12:10:00,0
Highway 1,41.57,22,2025-07-07 12:20:00,0
Highway 2,24.75,16,2025-07-07 12:30:00,0
Highway 2,64.47,41,2025-07-07 12:40:00,0
Rural Bypass,31.48,19,2025-07-07 12:50:00,0
Industrial Zone,49.6,27,2025-07-07 13:00:00,0
Highway 2,37.86,29,2025-07-07 13:10:00,0
Industrial Zone,42.89,24,2025-07-07 13:20:00,0
Rural Bypass,58.19,25,2025-07-07 13:30:00,0
Highway 1,43.45,23,2025-07-07 13:40:00,0
Rural Bypass,48.67,21,2025-07-07 13:50:00,0
Rural Bypass,46.12,40,2025-07-07 14:00:00,0
Rural Bypass,58.41,22,2025-07-07 14:10:00,0
City Center,60.45,21,2025-07-07 14:20:00,0
Urban Road,67.6,28,2025-07-07 14:30:00,0
City Center,48.39,29,2025-07-07 14:40:00,0
Highway 1,26.44,13,2025-07-07 14:50:00,0
City Center,32.09,26,2025-07-07 15:00:00,0
Highway 2,75.99,47,2025-07-07 15:10:00,0
Urban Road,59.57,30,2025-07-07 15:20:00,0
Urban Road,22.98,19,2025-07-07 15:30:00,0
Highway 1,38.18,18,2025-07-07 15:40:00,0
Industrial Zone,47.48,20,2025-07-07 15:50:00,0
Highway 2,20.31,32,2025-07-07 16:00:00,0
Rural Bypass,33.91,27,2025-07-07 16:10:00,0
Highway 1,81.11,15,2025-07-07 16:20:00,0
Highway 2,12.05,22,2025-07-07 16:30:00,0
Urban Road,66.51,44,2025-07-07 16:40:00,0
Industrial Zone,31.56,29,2025-07-07 16:50:00,0
Urban Road,43.02,23,2025-07-07 17:00:00,0
Urban Road,89.67,9,2025-07-07 17:10:00,0
Rural Bypass,53.81,29,2025-07-07 17:20:00,0
Industrial Zone,66.29,25,2025-07-07 17:30:00,0
Industrial Zone,54.62,21,2025-07-07 17:40:00,0
Rural Bypass,54.04,21,2025-07-07 17:50:00,0
City Center,59.32,21,2025-07-07 18:00:00,0
Industrial Zone,55.66,24,2025-07-07 18:10:00,0
Highway 2,66.89,24,2025-07-07 18:20:00,0
Industrial Zone,23.4,37,2025-07-07 18:30:00,0
Highway 1,36.41,18,2025-07-07 18:40:00,0
Rural Bypass,41.07,38,2025-07-07 18:50:00,0
Highway 1,17.96,56,2025-07-07 19:00:00,0
Industrial Zone,65.84,27,2025-07-07 19:10:00,0
City Center,49.18,27,2025-07-07 19:20:00,0
Industrial Zone,57.82,31,2025-07-07 19:30:00,0
Rural Bypass,58.33,25,2025-07-07 19:40:00,0
Rural Bypass,47.04,23,2025-07-07 19:50:00,0
Urban Road,47.08,36,2025-07-07 20:00:00,0
Highway 2,58.9,0,2025-07-07 20:10:00,1
Industrial Zone,59.84,26,2025-07-07 20:20:00,0
Industrial Zone,49.72,21,2025-07-07 20:30:00,0
Urban Road,66.86,34,2025-07-07 20:40:00,0
Industrial Zone,38.41,29,2025-07-07 20:50:00,0
Industrial Zone,35.43,11,2025-07-07 21:00:00,0
Highway 2,40.6,33,2025-07-07 21:10:00,0
Industrial Zone,64.3,30,2025-07-07 21:20:00,0
Highway 2,60.88,30,2025-07-07 21:30:00,0
Highway 2,40.38,29,2025-07-07 21:40:00,0
City Center,62.01,32,2025-07-07 21:50:00,0
Rural Bypass,67.83,32,2025-07-07 22:00:00,0
City Center,55.27,35,2025-07-07 22:10:00,0
City Center,49.6,16,2025-07-07 22:20:00,0
Highway 1,47.55,17,2025-07-07 22:30:00,0
Highway 3,15.0,3,2025-07-20 09:00:00,1
City Center,55.0,35,2025-07-20 09:15:00,0
